content,times,title
"年,山东女子学院团委与共青团济南市中区委紧密合作,通过前期深入党家,充分借鉴暑期校地合作优秀成果的基础上,教育学院的,爱之翼,志愿服务队加入到支教活动中,和工商管理学院的志愿服务队一道,共同,学的全体学生,开展,社团小课堂,童心大梦想,支教项目,一场大手牵小手的美丽相遇自此展开,这一,一,青春扶贫,人才扶智,筹建体系化支教服务项目,山东女子学院大学生志愿服务团队紧紧围绕着,奉献,友爱,互助,进步,的志愿服务宗旨,面向全校学生开展招募,经过精心挑,二,不行不至,不为不成,持续完善支教服务项目,教育,学院大学生志愿服务团队在校团委和学院老师的指导下,扎实开展志愿服务工作,成,社团小课堂,童心大梦想,助困支教项目以发挥青少年的自身能力,发展保护青少,一,常规志愿服务,快乐星期四,特色社团项目组织推进了包括,快乐星期四,溢新希望,二,暑期营会活动,年至今的每个暑期,暖心向,志愿服务队和,爱之翼,志愿服,三,个案辅导,个案服务,志愿服务队服务时间为每周四下午,主要通过在特色社团,营会活动中对学生进行细,四,主题团日队日活动,大学生志愿服务团队不断地探索教育帮扶常态化模式,发挥青春力量,用青春步伐陪,三下乡,社会实践启动仪式,在党的十九大召开之际赴小庄小学开展,喜迎十九大,三,乘风好去,长空万里,硕果累累更需前行,不忘志愿初心,矢志奉献社会,三年来,大学生志愿服务队累计服务近,次,受益小学生,余人,共计服务,余小时,开设的,多门社,参加支教的两支团队相继获评团中央,全国百强实践团队,镜头中的三下乡,好团队称号,千校千项,之,最具影,追梦需要激情和理想,圆梦需要奋斗和奉献,新时代的青年要努力成长成为坚定信仰",2018/5/4,教育学院--大手牵小手，团旗与队旗1095天的美丽相遇-“社团小...
"每周一见,周四三点,北大山教育论坛如期而至,迎来了第八场,本场请来了,黄教授从孔子之,温故而知新,可以为师矣,学而不厌,诲人不倦,孟子之,再美好的师道如果无法落地都会是海市蜃楼,黄教授在第二环节充分利用掌握的世界,报告会上,黄教授还重点介绍了一些世界前沿教学方法,如,苏格拉底教学法,翻,报告会的最后,借助杜威的,共同体,陈鹤琴的,活教育,在黄教授的精彩演讲之后,教育学院的同学们纷纷请教问题,特别是幼儿教师的专业,来自教育学院,信息学院,文化传播学院,外国语学院的老师们也就大学教师的专业,北大山教育论坛,公众号,下一场,月,日,周四,妈妈启航,项目组的老师们将继续与,让我们相约,老地方,博雅,不见不散",2018/5/3,北大山教育论坛（第8场）——师道与师途：FD/PCKs及其他
"月,至,日,山东女子学院第八届运动会在学校田径场隆重举行,为保证此次活动的顺利举行,教育学院高度重视,积极备战,周密部署,最终,凭借,竞赛场上,我院运动健儿们顽强拼搏,奋勇争先,不惧烈日炎炎,坚持在赛场为集体,本届运动会中,同学们以良好的精神面貌凸显我院学子的良好风貌,展现我院学生的,姓名,项目,名次,学生组,朱婷,女子,米,宋京润,女子,米,张立傲,女子,米,马志卓,女子,米,女子,米,王文华,女子,米,韩文娟,女子,米,韩志君,女子五项全能,孙志新,女子,米栏,张文倩,女子,米,高璇,女子,米,贺加贝,女子,米,破纪录,李学慧,女子,米,严文轩,男子,米,李志恒,男子,米,丁晓勇,男子,米,宋宜晓,女子铅球,赵洋,女子一分钟踢毽子,翟光群,女子一分钟踢毽子,张颖,女子一分钟踢毽子,宋林津,女子一分钟踢毽子,杨殿霞,女子一分钟跳绳,高璇,女子一分钟跳绳,吴梦婷,女子立定跳远,蒋智颖,女子跳高,姜娜,女子跳高,张艺宝,女子跳高,邵素雯,女子跳远,姜皑雪,女子跳远,李晶,女子跳远,李志恒,男子,米,丁晓勇,男子,米,闫文轩,男子,米,教工组,陈鹏飞,男子铅球,刘浩强,男子铅球,王录平,男子铅球,李胜操,男子铅球,李高波,男子一分钟踢毽子",2018/4/29,教育学院在山东女子学院第八届春季运动会中喜获佳绩
"北大山教育论坛迎来了第七场,这一场我们携手山东女子学院,清照讲堂,一起开展,清照讲堂,秉承弘扬清照精神,传播学术文化,培育人文素养,提高文化品位的理,交流会上,宁园长简述了她长达,年的幼儿教育职业生涯,深刻地讲述了自己在乡,第一,做有思想的院长,宁园长认为,思,是,行,之源,只有思想上有了正确的开放的理念才能不断地成长,第二,做有爱心的园长,宁园长讲到,每一名幼儿都是家庭中最宝贵的资源和财富,也是一个民族未来的重要,第三,做有追求的园长,目前在宁院长的带领下,青岛市实验幼儿园成为示范基地以及,开放教育,的发源地,开放教育,诞生以后并没有停止追求的心,不断地探索,痴迷于研究,宁园长说,无论哪一种文化都要有一个,引进来,走出去,的过程,开放教育,也做到了这一,最后宁园长留下两句话,爱的相遇,共同成长,以及粱启超先生的,人生百年,北大山教育论坛,公众号,下一场,月,日,周四,山东大学的黄海啸博士将做客论坛,主讲,让我们相约,老地方,不见不散",2018/4/26,北大山教育论坛（第7场）——宁征园长访谈名园如何炼成
"年,月,日,晚,教育学院举办,不忘初心跟党走,青春助力十九大,知识竞赛活动,本次活动由,本次竞赛活动采取线上竞赛答题的方式,通过微信扫描二维码进入答题界面,竞赛内,本次,不忘初心跟党走,青春助力十九大,网络知识竞赛,不仅促进青年学生读原著",2018/4/22,教育学院组织“不忘初心跟党走??青春助力十九大”学生知识竞赛
"月,日,山东女子学院教育学院在博文楼一楼大厅举行,宝贝邻里,玩转绘本创意作品展,大赛主张,将绘本阅读玩起来,这种理念是基于大家对,游戏是幼儿园教育的基本,份,数量之多打破了历次学生比赛活动的记录,展示了教育学院同学高超的动手能力,本经典绘本为素材,由我院参赛学生根据儿童教育教学的实际需求,从绘本中寻找创,份,一等奖,份,二等奖,份,三等奖,份,优秀奖,份,教育学院一直以来注重文化育人的实效性,此次教育学院,宝贝邻里,创意绘本作品",2018/4/21,教育学院举办“宝贝邻里”玩转绘本创意作品展
"年,月,日,北大山教育论坛举办,岁儿童基础素养的家庭培育,课题研讨会,研讨会上,儿童家庭教育领域的几位老师围绕,妈妈启航,之,岁儿童基础素,王连森教授认为,所谓,独立,通俗地讲,就是不依赖他人,自己完成事情,而,徐伟教授认为,表达与沟通是打开心门的钥匙,因为表达与沟通能力对构建良好的亲,王淑芹副教授认为,探索,是指研究未知事物的精神,或者多方寻求答案,解决疑,赵浩老师认为,儿童思维培养非常重要,这是因为,人类认识过程的核心是思维,思,洪帅老师认为,规则的含义是,通过教育和指导,塑造孩子良好行为和性格的行事法,北大山教育论坛是位于济南长清北大山南麓的山东女子学院教育学院,学前教育研究,下期论坛将在,月,日,周四,举办,由全国先进工作者,全国五一劳",2018/4/20,北大山教育论坛（第6场）——“0-6岁儿童基础素养的家庭培育...
"月,日,下午,教育学院于博雅楼,室举行,博学慈幼,正蒙笃行,学子辩论赛,本次辩论赛由教育学院团总支主办,是,北大山教育论坛,系列活动之,本次辩论赛经过前期同学们的踊跃报名,自组,支团队,分别围绕,虎妈狼爸是否有利于孩子的成长,幼儿园安装监控好不好,创业是否要趁早,三个辩题开展了三场辩论赛,比赛分立论,质询,自由辩论及辩论总结等环节进行,经过评委们的公正评判,最终获胜的分别是一场正方,二场反方,三场正方,获得最,级国专一班刘茜,反方一辩,级国本二班白丹阳,正方三辩,级学本一班马敬萱,后期,学院还将进行学子辩论赛决赛环节,本次辩论赛的举行不仅锻炼了学生们的逻辑能力,思维能力,语言表达能力,还为学",2018/4/20,教育学院举行“博学慈幼??正蒙笃行”学子辩论赛
"年,月,日,论坛迎来了第一次学术报告,前几次论坛还只是课题研讨,经验分享的形式,这次刘源博士关于,基于社会网络分析的,岁幼儿同伴关系发展,的学术报告给我们带来了新的研究角度及研究成果,他通过自,从对,人的本质,属性的不同认识,研究方法可区分为两种类型,一是强调人的个体,刘源博士的研究正是从,强调人的社会属性,出发,采用社会网络分析法,对,岁幼儿同伴关系发展进行专门研究,他以济南市某幼儿园小,中,大班共,名幼儿作为研究对象,对其分别进行幼儿同伴关系测量,幼儿心理理论水平测量,幼,基于此,他通过专门的统计方法,对幼儿同伴关系结构及其个体属性,包括前述的心,徐伟教授听完了学术报告,感受颇多,作为一名资深的学前教育专业老师,拿着笔记,刘源博士解答到,用这些影响因素的原因是心理学研究一般都会根据文献找依据,选,王姝琼老师作为心理学博士对心理学研究十分感兴趣,她认为社会网络与个体属性相,心理学专业刘浩强老师谈起自己硕士期间曾研究过高年级和小学生同伴关系,而对于,心理学专业的赵浩老师提出来一个建议,测出同伴关系以后结合观察法,从小班追踪,陈鹏飞老师迫不及待地就研究的样本产生疑问,指出数据的不准确性会影响研究结果,这次参加论坛的还有山东女子学院附属幼儿园叶普莲园长,她提出,幼儿园小班孩子,最后的学生提问环节,给了会计学院和外国语学院的两名同学机会,她们从,外行,山东坤和教育的高先生也慕名而来,通过倾听也延伸出了对大学生生活学习现状的理,董旭花教授在最后的时间做了一个,总结性,的表述,花花,老师作为专业的,领,论坛的影响力越来越大,更重要的是论坛的意义是让自由的思想者在这个开放式的探,感谢刘源博士倾注心血的学术报告,他很谦虚地与我们分享,并在强工作量的情况下,北大山教育论坛是位于济南长清北大山南麓的山东女子学院教育学院,面向公众长期,举办,另有若干专场随时进行,我们下期不见不散",2018/4/20,北大山教育论坛（第5场）——基于社会网络分析的3-6岁幼儿同...
"年,月,日,教育学院于博文楼,召开优良学风班,学习标兵经验,会议伊始,级学前教育国际方向一班,级学前教育本科一班的两位同学作为,随后,级部分学习标兵发言,她们向同学们分享学习方法,解答学习困惑,此次优良学风班,学习标兵经验交流会的召开,不仅展示了教育学院的优良学风,也",2018/4/18,教育学院优良学风班、学习标兵经验分享交流会
"年,月,日,下午,教育学院于博文楼,开展了,山东省五四红旗团支部,经验交流分享会,参加此次活动的有,级学本一班全体同学以及,级各班班长和团干部,会议伊始,由,级学本一班班长孙弋清介绍班级的基本情况,全班同学齐声喊出了班训等班级文化口,级学本一班有初步的了解,紧接着以,的形式向大家展示了班级管理方针和班级荣誉,用一张张照片激励同学们努力学习,学本一班的班委们认真倾听同学们的问题并进行耐心解答,会议至此圆满结束,此次交流会的召开,使同学们对于班级团支部建设获得了更好的经验借鉴,在提高自",2018/4/13,"教育学院""山东省五四红旗团支部""经验交流分享会"
